,t,a,v,h
512,102.6,0.958,0.173,-1.901
513,102.8,0.951,0.363,-1.848
514,103.0,0.924,0.548,-1.757
515,103.2,0.878,0.723,-1.629
516,103.4,0.815,0.886,-1.468
517,103.6,0.734,1.033,-1.276
518,103.8,0.638,1.161,-1.057
519,104.0,0.529,1.267,-0.814
520,104.2,0.407,1.348,-0.553
521,104.4,0.276,1.403,-0.278
522,104.6,0.139,1.431,0.006
523,104.8,-0.003,1.43,0.292
524,105.0,-0.146,1.401,0.575
525,105.2,-0.288,1.344,0.85
526,105.4,-0.425,1.259,1.11
527,105.6,-0.555,1.148,1.351
528,105.8,-0.675,1.013,1.567
529,106.0,-0.783,0.856,1.753
530,106.2,-0.877,0.681,1.907
531,106.4,-0.954,0.49,2.024
532,106.6,-1.012,0.288,2.102
533,106.8,-1.051,0.077,2.139
534,107.0,-1.069,-0.136,2.133
535,107.2,-1.066,-0.35,2.084
536,107.4,-1.042,-0.558,1.993
537,107.6,-0.997,-0.757,1.862
538,107.8,-0.931,-0.944,1.692
539,108.0,-0.846,-1.113,1.486
540,108.2,-0.743,-1.261,1.249
541,108.4,-0.624,-1.386,0.984
542,108.6,-0.492,-1.485,0.697
543,108.8,-0.348,-1.554,0.393
544,109.0,-0.196,-1.594,0.078
545,109.2,-0.039,-1.601,-0.241
546,109.4,0.121,-1.577,-0.559
547,109.6,0.28,-1.521,-0.869
548,109.8,0.435,-1.434,-1.165
549,110.0,0.582,-1.318,-1.44
550,110.2,0.72,-1.174,-1.689
551,110.4,0.845,-1.005,-1.907
552,110.6,0.953,-0.814,-2.089
553,110.8,1.044,-0.605,-2.231
554,111.0,1.115,-0.382,-2.33
555,111.2,1.165,-0.149,-2.383
556,111.4,1.191,0.089,-2.389
557,111.6,1.194,0.328,-2.347
558,111.8,1.174,0.563,-2.258
559,112.0,1.129,0.788,-2.123
560,112.2,1.062,1.001,-1.944
561,112.4,0.972,1.195,-1.725
562,112.6,0.862,1.368,-1.468
563,112.8,0.734,1.514,-1.18
564,113.0,0.59,1.632,-0.865
565,113.2,0.433,1.719,-0.53
566,113.4,0.265,1.772,-0.181
567,113.6,0.091,1.79,0.175
568,113.8,-0.087,1.773,0.531
569,114.0,-0.266,1.719,0.88
570,114.2,-0.44,1.631,1.216
571,114.4,-0.608,1.51,1.53
572,114.6,-0.765,1.357,1.816
573,114.8,-0.908,1.175,2.07
574,115.0,-1.035,0.968,2.284
575,115.2,-1.142,0.74,2.455
576,115.4,-1.227,0.494,2.578
577,115.6,-1.289,0.237,2.651
578,115.8,-1.326,-0.028,2.672
579,116.0,-1.336,-0.296,2.64
580,116.2,-1.32,-0.56,2.554
581,116.4,-1.277,-0.815,2.417
582,116.6,-1.208,-1.057,2.229
583,116.8,-1.115,-1.28,1.996
584,117.0,-0.998,-1.479,1.72
585,117.2,-0.86,-1.651,1.407
586,117.4,-0.703,-1.792,1.063
587,117.6,-0.531,-1.898,0.694
588,117.8,-0.347,-1.968,0.307
589,118.0,-0.153,-1.998,-0.09
590,118.2,0.045,-1.989,-0.488
591,118.4,0.244,-1.94,-0.881
592,118.6,0.441,-1.852,-1.261
593,118.8,0.63,-1.726,-1.618
594,119.0,0.809,-1.564,-1.948
595,119.2,0.974,-1.37,-2.241
596,119.4,1.12,-1.146,-2.492
597,119.6,1.246,-0.896,-2.697
598,119.8,1.348,-0.627,-2.849
599,120.0,1.424,-0.342,-2.946
600,120.2,1.473,-0.047,-2.985
601,120.4,1.492,0.251,-2.964
602,120.6,1.482,0.548,-2.884
603,120.8,1.442,0.836,-2.746
604,121.0,1.373,1.111,-2.551
605,121.2,1.276,1.366,-2.304
606,121.4,1.152,1.596,-2.007
607,121.6,1.004,1.797,-1.668
608,121.8,0.834,1.964,-1.292
609,122.0,0.646,2.093,-0.886
610,122.2,0.443,2.182,-0.459
611,122.4,0.229,2.228,-0.018
612,122.6,0.009,2.229,0.428
613,122.8,-0.214,2.187,0.869
614,123.0,-0.435,2.1,1.298
615,123.2,-0.649,1.97,1.705
616,123.4,-0.852,1.799,2.082
617,123.6,-1.041,1.591,2.421
618,123.8,-1.21,1.349,2.715
619,124.0,-1.357,1.078,2.958
620,124.2,-1.479,0.782,3.143
621,124.4,-1.572,0.467,3.268
622,124.6,-1.634,0.141,3.329
623,124.8,-1.665,-0.192,3.324
624,125.0,-1.662,-0.525,3.252
625,125.2,-1.626,-0.85,3.115
626,125.4,-1.557,-1.161,2.914
627,125.6,-1.457,-1.453,2.652
628,125.8,-1.326,-1.718,2.335
629,126.0,-1.168,-1.952,1.968
630,126.2,-0.984,-2.148,1.558
631,126.4,-0.779,-2.304,1.113
632,126.6,-0.557,-2.416,0.641
633,126.8,-0.321,-2.48,0.152
634,127.0,-0.076,-2.495,-0.346
635,127.2,0.173,-2.46,-0.841
636,127.4,0.421,-2.376,-1.325
637,127.6,0.663,-2.244,-1.787
638,127.8,0.893,-2.065,-2.218
639,128.0,1.109,-1.843,-2.609
640,128.2,1.304,-1.582,-2.951
641,128.4,1.476,-1.287,-3.238
642,128.6,1.619,-0.963,-3.463
643,128.8,1.732,-0.617,-3.621
644,129.0,1.811,-0.255,-3.708
645,129.2,1.854,0.116,-3.722
646,129.4,1.861,0.488,-3.662
647,129.6,1.831,0.854,-3.528
648,129.8,1.764,1.207,-3.321
649,130.0,1.661,1.539,-3.047
650,130.2,1.523,1.844,-2.708
651,130.4,1.354,2.115,-2.313
652,130.6,1.156,2.346,-1.866
653,130.8,0.933,2.533,-1.379
654,131.0,0.689,2.671,-0.858
655,131.2,0.429,2.756,-0.316
656,131.4,0.158,2.788,0.239
657,131.6,-0.119,2.764,0.794
658,131.8,-0.397,2.685,1.339
659,132.0,-0.669,2.551,1.862
660,132.2,-0.931,2.365,2.354
661,132.4,-1.177,2.129,2.803
662,132.6,-1.402,1.849,3.201
663,132.8,-1.601,1.529,3.539
664,133.0,-1.769,1.175,3.809
665,133.2,-1.905,0.794,4.006
666,133.4,-2.003,0.393,4.125
667,133.6,-2.062,-0.019,4.162
668,133.8,-2.081,-0.435,4.117
669,134.0,-2.058,-0.847,3.988
670,134.2,-1.994,-1.246,3.779
671,134.4,-1.89,-1.624,3.492
672,134.6,-1.746,-1.973,3.132
673,134.8,-1.566,-2.286,2.707
674,135.0,-1.353,-2.557,2.222
675,135.2,-1.111,-2.779,1.689
676,135.4,-0.844,-2.948,1.116
677,135.6,-0.558,-3.06,0.515
678,135.8,-0.258,-3.111,-0.102
679,136.0,0.051,-3.101,-0.723
680,136.2,0.362,-3.029,-1.336
681,136.4,0.668,-2.895,-1.929
682,136.6,0.964,-2.702,-2.488
683,136.8,1.244,-2.453,-3.004
684,137.0,1.502,-2.153,-3.464
685,137.2,1.732,-1.807,-3.86
686,137.4,1.93,-1.42,-4.183
687,137.6,2.092,-1.002,-4.425
688,137.8,2.213,-0.56,-4.582
689,138.0,2.291,-0.101,-4.648
690,138.2,2.324,0.363,-4.621
691,138.4,2.311,0.825,-4.503
692,138.6,2.251,1.276,-4.292
693,138.8,2.146,1.705,-3.994
694,139.0,1.997,2.104,-3.613
695,139.2,1.807,2.466,-3.156
696,139.4,1.578,2.781,-2.632
697,139.6,1.316,3.045,-2.049
698,139.8,1.025,3.249,-1.42
699,140.0,0.71,3.391,-0.756
700,140.2,0.378,3.467,-0.07
701,140.4,0.035,3.474,0.624
702,140.6,-0.312,3.412,1.313
703,140.8,-0.656,3.28,1.982
704,141.0,-0.991,3.082,2.618
705,141.2,-1.309,2.82,3.208
706,141.4,-1.604,2.499,3.74
707,141.6,-1.87,2.125,4.203
708,141.8,-2.101,1.705,4.586
709,142.0,-2.293,1.246,4.881
710,142.2,-2.441,0.758,5.082
711,142.4,-2.541,0.25,5.182
712,142.6,-2.591,-0.268,5.181
713,142.8,-2.59,-0.786,5.075
714,143.0,-2.538,-1.294,4.867
715,143.2,-2.434,-1.78,4.56
716,143.4,-2.28,-2.236,4.158
717,143.6,-2.079,-2.652,3.669
718,143.8,-1.835,-3.019,3.102
719,144.0,-1.551,-3.329,2.467
720,144.2,-1.234,-3.576,1.777
721,144.4,-0.888,-3.754,1.044
722,144.6,-0.522,-3.858,0.283
723,144.8,-0.141,-3.886,-0.492
724,145.0,0.246,-3.837,-1.264
725,145.2,0.632,-3.711,-2.019
726,145.4,1.009,-3.509,-2.741
727,145.6,1.37,-3.235,-3.415
728,145.8,1.708,-2.893,-4.028
729,146.0,2.014,-2.49,-4.566
730,146.2,2.283,-2.034,-5.019
731,146.4,2.509,-1.532,-5.376
732,146.6,2.688,-0.994,-5.628
733,146.8,2.814,-0.432,-5.771
734,147.0,2.885,0.145,-5.799
735,147.2,2.9,0.725,-5.712
736,147.4,2.856,1.297,-5.51
737,147.6,2.755,1.848,-5.196
738,147.8,2.598,2.367,-4.774
739,148.0,2.387,2.845,-4.253
740,148.2,2.126,3.27,-3.642
741,148.4,1.821,3.634,-2.951
742,148.6,1.476,3.929,-2.195
743,148.8,1.097,4.149,-1.387
744,149.0,0.693,4.287,-0.543
745,149.2,0.272,4.342,0.32
746,149.4,-0.16,4.31,1.185
747,149.6,-0.592,4.191,2.035
748,149.8,-1.017,3.988,2.853
749,150.0,-1.426,3.703,3.622
750,150.2,-1.811,3.34,4.326
751,150.4,-2.163,2.908,4.951
752,150.6,-2.475,2.413,5.483
753,150.8,-2.741,1.864,5.911
754,151.0,-2.955,1.273,6.224
755,151.2,-3.112,0.651,6.417
756,151.4,-3.208,0.009,6.483
757,151.6,-3.241,-0.639,6.42
758,151.8,-3.21,-1.281,6.228
759,152.0,-3.114,-1.904,5.909
760,152.2,-2.955,-2.495,5.469
761,152.4,-2.735,-3.042,4.916
762,152.6,-2.458,-3.533,4.258
763,152.8,-2.129,-3.959,3.509
764,153.0,-1.755,-4.31,2.682
765,153.2,-1.341,-4.578,1.793
766,153.4,-0.897,-4.758,0.86
767,153.6,-0.43,-4.844,-0.1
768,153.8,0.05,-4.833,-1.068
769,154.0,0.534,-4.727,-2.024
770,154.2,1.012,-4.524,-2.949
771,154.4,1.475,-4.229,-3.825
772,154.6,1.912,-3.847,-4.632
773,154.8,2.316,-3.384,-5.355
774,155.0,2.678,-2.848,-5.978
775,155.2,2.989,-2.25,-6.488
776,155.4,3.244,-1.602,-6.873
777,155.6,3.437,-0.914,-7.125
778,155.8,3.563,-0.202,-7.237
779,156.0,3.618,0.522,-7.205
780,156.2,3.602,1.242,-7.028
781,156.4,3.514,1.945,-6.709
782,156.6,3.355,2.616,-6.253
783,156.8,3.127,3.242,-5.667
784,157.0,2.834,3.808,-4.962
785,157.2,2.481,4.305,-4.151
786,157.4,2.076,4.72,-3.249
787,157.6,1.624,5.044,-2.272
788,157.8,1.136,5.272,-1.241
789,158.0,0.62,5.396,-0.174
790,158.2,0.087,5.413,0.907
791,158.4,-0.453,5.323,1.98
792,158.6,-0.99,5.124,3.025
793,158.8,-1.513,4.822,4.02
794,159.0,-2.01,4.42,4.944
795,159.2,-2.472,3.926,5.779
796,159.4,-2.889,3.348,6.506
797,159.6,-3.253,2.697,7.11
798,159.8,-3.555,1.986,7.579
799,160.0,-3.789,1.228,7.9
800,160.2,-3.95,0.438,8.067
801,160.4,-4.033,-0.368,8.074
802,160.6,-4.037,-1.176,7.919
803,160.8,-3.96,-1.968,7.605
804,161.0,-3.802,-2.728,7.135
805,161.2,-3.568,-3.442,6.518
806,161.4,-3.259,-4.094,5.765
807,161.6,-2.882,-4.67,4.888
808,161.8,-2.444,-5.159,3.905
809,162.0,-1.953,-5.55,2.835
810,162.2,-1.417,-5.833,1.696
811,162.4,-0.848,-6.003,0.513
812,162.6,-0.256,-6.054,-0.693
813,162.8,0.346,-5.985,-1.897
814,163.0,0.948,-5.795,-3.075
815,163.2,1.537,-5.487,-4.203
816,163.4,2.101,-5.067,-5.258
817,163.6,2.629,-4.541,-6.219
818,163.8,3.11,-3.919,-7.065
819,164.0,3.533,-3.213,-7.779
820,164.2,3.889,-2.435,-8.343
821,164.4,4.172,-1.601,-8.747
822,164.6,4.373,-0.726,-8.98
823,164.8,4.49,0.172,-9.035
824,165.0,4.517,1.075,-8.91
825,165.2,4.455,1.966,-8.606
826,165.4,4.303,2.827,-8.127
827,165.6,4.063,3.64,-7.48
828,165.8,3.74,4.388,-6.677
829,166.0,3.339,5.055,-5.733
830,166.2,2.866,5.629,-4.665
831,166.4,2.332,6.095,-3.492
832,166.6,1.746,6.444,-2.238
833,166.8,1.119,6.668,-0.927
834,167.0,0.463,6.761,0.416
835,167.2,-0.208,6.719,1.764
836,167.4,-0.882,6.543,3.09
837,167.6,-1.545,6.234,4.368
838,167.8,-2.184,5.797,5.571
839,168.0,-2.786,5.24,6.675
840,168.2,-3.337,4.573,7.656
841,168.4,-3.828,3.807,8.494
842,168.6,-4.247,2.958,9.17
843,168.8,-4.585,2.041,9.67
844,169.0,-4.835,1.073,9.982
845,169.2,-4.991,0.075,10.096
846,169.4,-5.048,-0.934,10.011
847,169.6,-5.005,-1.935,9.724
848,169.8,-4.862,-2.908,9.239
849,170.0,-4.62,-3.832,8.565
850,170.2,-4.283,-4.688,7.713
851,170.4,-3.857,-5.46,6.699
852,170.6,-3.349,-6.129,5.54
853,170.8,-2.77,-6.683,4.258
854,171.0,-2.129,-7.109,2.879
855,171.2,-1.44,-7.397,1.429
856,171.4,-0.714,-7.54,-0.065
857,171.6,0.033,-7.533,-1.573
858,171.8,0.786,-7.376,-3.063
859,172.0,1.532,-7.07,-4.508
860,172.2,2.254,-6.619,-5.877
861,172.4,2.938,-6.031,-7.142
862,172.6,3.571,-5.317,-8.277
863,172.8,4.138,-4.489,-9.258
864,173.0,4.629,-3.564,-10.063
865,173.2,5.031,-2.557,-10.675
866,173.4,5.337,-1.49,-11.08
867,173.6,5.54,-0.382,-11.267
868,173.8,5.633,0.745,-11.231
869,174.0,5.615,1.868,-10.969
870,174.2,5.485,2.965,-10.486
871,174.4,5.243,4.013,-9.788
872,174.6,4.894,4.992,-8.888
873,174.8,4.444,5.881,-7.8
874,175.0,3.9,6.661,-6.546
875,175.2,3.273,7.316,-5.149
876,175.4,2.574,7.83,-3.634
877,175.6,1.817,8.194,-2.032
878,175.8,1.016,8.397,-0.372
879,176.0,0.186,8.434,1.311
880,176.2,-0.655,8.303,2.984
881,176.4,-1.492,8.005,4.615
882,176.6,-2.308,7.543,6.17
883,176.8,-3.085,6.926,7.617
884,177.0,-3.808,6.165,8.926
885,177.2,-4.463,5.272,10.07
886,177.4,-5.035,4.265,11.023
887,177.6,-5.512,3.163,11.766
888,177.8,-5.883,1.986,12.281
889,178.0,-6.141,0.758,12.555
890,178.2,-6.278,-0.498,12.581
891,178.4,-6.291,-1.756,12.356
892,178.6,-6.178,-2.991,11.881
893,178.8,-5.941,-4.18,11.164
894,179.0,-5.582,-5.296,10.217
895,179.2,-5.108,-6.318,9.055
896,179.4,-4.528,-7.223,7.701
897,179.6,-3.851,-7.993,6.18
898,179.8,-3.09,-8.611,4.519
899,180.0,-2.26,-9.063,2.752
900,180.2,-1.376,-9.338,0.912
901,180.4,-0.456,-9.43,-0.965
902,180.6,0.483,-9.333,-2.841
903,180.8,1.421,-9.049,-4.68
904,181.0,2.34,-8.581,-6.443
905,181.2,3.221,-7.937,-8.094
906,181.4,4.047,-7.127,-9.601
907,181.6,4.8,-6.167,-10.93
908,181.8,5.465,-5.074,-12.054
909,182.0,6.027,-3.869,-12.949
910,182.2,6.474,-2.574,-13.593
911,182.4,6.796,-1.215,-13.972
912,182.6,6.986,0.183,-14.075
913,182.8,7.037,1.59,-13.898
914,183.0,6.949,2.98,-13.441
915,183.2,6.72,4.324,-12.71
916,183.4,6.355,5.595,-11.718
917,183.6,5.859,6.767,-10.482
918,183.8,5.241,7.815,-9.024
919,184.0,4.512,8.717,-7.371
920,184.2,3.685,9.454,-5.554
921,184.4,2.777,10.01,-3.607
922,184.6,1.804,10.371,-1.569
923,184.8,0.785,10.527,0.521
924,185.0,-0.26,10.475,2.621
925,185.2,-1.31,10.213,4.69
926,185.4,-2.345,9.744,6.686
927,185.6,-3.343,9.076,8.568
928,185.8,-4.284,8.219,10.297
929,186.0,-5.149,7.189,11.838
930,186.2,-5.919,6.005,13.157
931,186.4,-6.579,4.69,14.227
932,186.6,-7.113,3.267,15.023
933,186.8,-7.511,1.765,15.526
934,187.0,-7.763,0.212,15.723
935,187.2,-7.862,-1.36,15.609
936,187.4,-7.804,-2.921,15.181
937,187.6,-7.59,-4.439,14.445
938,187.8,-7.222,-5.883,13.412
939,188.0,-6.706,-7.225,12.101
940,188.2,-6.051,-8.435,10.536
941,188.4,-5.268,-9.488,8.743
942,188.6,-4.372,-10.363,6.758
943,188.8,-3.379,-11.039,4.618
944,189.0,-2.309,-11.5,2.364
945,189.2,-1.182,-11.737,0.04
946,189.4,-0.02,-11.741,-2.307
947,189.6,1.154,-11.51,-4.632
948,189.8,2.316,-11.047,-6.888
949,190.0,3.444,-10.358,-9.029
950,190.2,4.514,-9.455,-11.01
951,190.4,5.505,-8.354,-12.791
952,190.6,6.395,-7.075,-14.334
953,190.8,7.167,-5.642,-15.605
954,191.0,7.803,-4.081,-16.578
955,191.2,8.289,-2.423,-17.228
956,191.4,8.614,-0.7,-17.541
957,191.6,8.77,1.054,-17.505
958,191.8,8.753,2.804,-17.119
959,192.0,8.56,4.516,-16.387
960,192.2,8.194,6.155,-15.32
961,192.4,7.66,7.687,-13.936
962,192.6,6.968,9.08,-12.26
963,192.8,6.13,10.306,-10.321
964,193.0,5.16,11.338,-8.156
965,193.2,4.078,12.154,-5.807
966,193.4,2.904,12.735,-3.318
967,193.6,1.659,13.067,-0.738
968,193.8,0.369,13.14,1.883
969,194.0,-0.941,12.952,4.492
970,194.2,-2.246,12.503,7.037
971,194.4,-3.519,11.799,9.468
972,194.6,-4.734,10.852,11.733
973,194.8,-5.866,9.679,13.786
974,195.0,-6.893,8.301,15.584
975,195.2,-7.792,6.742,17.088
976,195.4,-8.544,5.033,18.266
977,195.6,-9.133,3.207,19.09
978,195.8,-9.545,1.298,19.54
979,196.0,-9.77,-0.656,19.604
980,196.2,-9.802,-2.617,19.277
981,196.4,-9.639,-4.544,18.561
982,196.6,-9.281,-6.4,17.467
983,196.8,-8.733,-8.147,16.012
984,197.0,-8.006,-9.748,14.222
985,197.2,-7.111,-11.171,12.13
986,197.4,-6.065,-12.384,9.775
987,197.6,-4.887,-13.361,7.2
988,197.8,-3.6,-14.081,4.456
989,198.0,-2.228,-14.527,1.595
990,198.2,-0.798,-14.686,-1.326
991,198.4,0.663,-14.554,-4.25
992,198.6,2.125,-14.129,-7.118
993,198.8,3.559,-13.417,-9.873
994,199.0,4.936,-12.43,-12.457
995,199.2,6.229,-11.184,-14.819
996,199.4,7.409,-9.702,-16.907
997,199.6,8.454,-8.011,-18.679
998,199.8,9.339,-6.143,-20.094
999,200.0,10.047,-4.134,-21.122
